ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2019_1113_1222,0.5,2019,1113,1222,8,-0.22426470588235287,2.1948529411764643,11.827205882352944,0.06433823529411598,-0.237132352941174,-1.955882352941176,-4.367647058823529,4.022058823529411,6.876838235294117,-0.34375,-0.5992647058823515,-1.2591911764705888,2.2408088235294112,-0.2224264705882355,-1.28125,0.8474264705882355
2019_1113_1233,0.5,2019,1113,1233,-5,0.15625,0.96875,-2.5625,0.5,1.90625,-1.5625,-3.875,1.53125,4.53125,3.34375,2.21875,0.4375,1.1875,-0.5625,0.4375,2.6875
2019_1113_1234,0.5,2019,1113,1234,1,0.02083333333333337,-0.4905303030302974,-0.5738636363636402,0.4725378787878789,2.074810606060609,-0.8409090909090917,-1.1439393939393945,-0.5946969696969688,1.6335227272727266,1.822916666666666,2.418560606060605,-2.133522727272726,1.4422348484848475,0.036931818181818336,-0.05397727272727293,3.875946969696969
2019_1113_1235,0.5,2019,1113,1235,5,0.011029411764705843,0.3713235294117681,4.73897058823529,-1.3768382352941158,0.8216911764705871,-1.2205882352941178,-1.9558823529411773,4.345588235294118,8.112132352941178,2.7444852941176467,2.047794117647058,-1.641544117647058,2.476102941176471,-0.78125,-1.428308823529412,5.141544117647058
2019_1113_1242,0.5,2019,1113,1242,7,-0.04779411764705888,2.430147058823536,2.9742647058823484,-0.7003676470588225,0.409926470588232,0.014705882352941124,0.602941176470587,3.816176470588236,6.4650735294117645,1.7738970588235292,0.1360294117647065,0.2702205882352935,0.211397058823529,-0.6341911764705879,-0.7224264705882355,2.9944852941176485
2019_1113_1243,0.5,2019,1113,1243,7,-0.07007575757575757,11.994318181818187,13.820075757575758,2.8361742424242418,4.347537878787875,0.18939393939393945,0.21969696969696886,6.132575757575758,8.966856060606062,2.701704545454545,3.994318181818184,-0.1638257575757578,2.321022727272726,-1.3873106060606064,0.9460227272727272,3.754734848484848
2019_1113_1246,0.5,2019,1113,1246,9,-0.13068181818181826,1.0852272727272665,7.638257575757577,-0.012310606060605522,3.8626893939393914,1.2196969696969695,4.674242424242426,-0.10984848484848443,2.2698863636363638,0.5501893939393945,0.9943181818181834,-0.2547348484848477,0.9573863636363632,0.18844696969696967,-1.8418560606060608,3.603219696969696
2019_1113_1251,0.5,2019,1113,1251,-1,-0.11895161290322576,5.618951612903231,10.77217741935484,0.206653225806452,4.920362903225809,-1.1370967741935478,-1.6532258064516119,6.34274193548387,11.744959677419354,4.511088709677419,3.683467741935484,-0.535282258064516,2.432459677419354,0.057459677419354975,0.7671370967741935,4.293346774193549
2019_1113_1257,0.5,2019,1113,1257,4,0.08143939393939392,3.2670454545454533,5.244318181818187,1.50284090909091,1.65056818181818,-1.386363636363637,-4.022727272727273,1.6477272727272734,5.603219696969696,1.9138257575757576,-0.1875,0.19981060606060552,1.1998106060606055,1.764204545454546,0.2490530303030303,2.633522727272726
2019_1113_1261,0.5,2019,1113,1261,8,-0.125,-3.5625,0.03125,-1.90625,-2.25,0.40625,0.0625,-0.15625,2.65625,-1.34375,2.53125,0.46875,0.375,-2.875,-1.09375,1.21875
2019_1113_1266,0.5,2019,1113,1266,6,-0.039772727272727286,0.08522727272726628,3.9715909090909065,0.26041666666666785,2.044507575757578,-2.174242424242424,-2.7196969696969693,1.738636363636363,5.3001893939393945,2.5501893939393945,-0.6420454545454533,-0.04261363636363669,-0.3153409090909083,1.4005681818181817,-1.0539772727272725,1.239583333333332
2019_1113_1268,0.5,2019,1113,1268,5,0.0,6.46875,8.0,1.375,3.9375,0.0,0.71875,3.71875,7.65625,1.1875,-0.375,0.375,0.40625,1.875,-1.53125,4.4375
2019_1113_1276,0.5,2019,1113,1276,9,-0.13602941176470584,7.430147058823537,14.503676470588234,0.8290441176470579,2.262867647058826,-0.8088235294117645,-1.75,6.580882352941176,10.435661764705884,3.862132352941176,1.2536764705882355,-0.37683823529411775,4.7702205882352935,0.07169117647058787,-0.9871323529411766,5.818014705882352
2019_1113_1277,0.5,2019,1113,1277,9,-0.13602941176470584,-1.0110294117647098,7.533088235294117,-1.170955882352942,2.292279411764703,-1.0441176470588245,-0.36764705882352894,2.375,5.90625,1.3327205882352935,-2.2757352941176485,-5.347426470588236,0.7408088235294112,0.9834558823529412,-2.2518382352941178,2.9944852941176485
2019_1113_1278,0.5,2019,1113,1278,1,0.06985294117647056,7.018382352941173,3.88602941176471,1.8878676470588225,2.939338235294116,2.014705882352941,4.9558823529411775,1.227941176470587,2.141544117647058,0.7150735294117645,2.2242647058823515,-1.288602941176471,1.59375,1.4246323529411766,-0.78125,3.7297794117647065
2019_1113_1279,0.5,2019,1113,1279,3,0.0625,2.40625,2.6875,0.125,1.84375,-0.90625,-1.53125,3.0625,7.625,2.3125,3.34375,-0.75,0.9375,-1.09375,-0.40625,1.8125
2019_1113_1280,0.5,2019,1113,1280,6,-0.009469696969697015,0.4791666666666714,2.941287878787876,-1.0123106060606055,0.9839015151515156,-1.3560606060606055,-1.537878787878789,3.859848484848485,6.99715909090909,0.4895833333333339,3.691287878787879,-0.6486742424242422,0.29071969696969724,-1.872159090909092,-1.7509469696969695,2.81534090909091
2019_1113_1285,0.5,2019,1113,1285,-4,-0.0625,1.21875,3.8125,-1.34375,2.84375,-1.0,-0.40625,4.90625,7.96875,3.40625,3.0,-1.0,1.59375,-0.15625,0.40625,0.6875
2019_1113_1293,0.5,2019,1113,1293,-1,-0.17456896551724133,-3.7737068965517295,4.683189655172413,-2.923491379310345,-1.0140086206896584,-0.4396551724137927,-1.0948275862068968,2.5129310344827585,5.87176724137931,1.2252155172413792,1.0538793103448292,-3.682112068965516,1.3178879310344822,-1.0226293103448274,-1.1950431034482758,3.630387931034484
2019_1113_1295,0.5,2019,1113,1295,-5,0.1713709677419355,5.522177419354834,-0.6794354838709609,2.013104838709676,4.75907258064516,-2.4596774193548376,-5.10483870967742,3.955645161290322,8.357862903225808,5.575604838709676,3.6189516129032238,2.27116935483871,2.9485887096774195,1.476814516129032,0.7348790322580645,4.777217741935483
2019_1113_1297,0.5,2019,1113,1297,-3,-0.0625,0.03125,3.03125,-1.0,1.34375,-1.53125,-2.875,3.5625,5.28125,1.71875,1.9375,-3.53125,1.25,0.3125,-0.625,0.8125
2019_1113_1300,0.5,2019,1113,1300,-5,0.1875,10.112499999999997,5.19583333333334,2.3270833333333343,4.53541666666667,0.9833333333333334,1.1499999999999986,4.475,7.572916666666668,0.6229166666666668,2.8791666666666664,-0.8395833333333336,-1.90625,0.9520833333333334,0.6520833333333331,1.872916666666665
2019_1113_1305,0.5,2019,1113,1305,4,-0.1912878787878788,-2.8541666666666714,6.395833333333329,-0.8304924242424256,0.5596590909090935,-1.5984848484848475,-3.931818181818184,0.4053030303030312,1.9365530303030312,2.853219696969697,-0.24810606060606236,-1.3759469696969688,3.3513257575757582,0.036931818181818336,-0.6903409090909092,2.8456439393939377
2019_1113_1308,0.5,2019,1113,1308,-1,-0.1875,0.15625,8.25,-0.75,0.1875,-2.125,-6.28125,3.78125,5.71875,-0.46875,2.6875,-0.90625,1.5625,0.6875,0.75,1.8125
2019_1113_1314,0.5,2019,1113,1314,10,-0.13068181818181826,-8.248106060606062,0.12310606060606233,-4.40625,-7.410037878787875,-1.5075757575757578,-2.7196969696969693,2.071969696969697,5.269886363636363,-0.9043560606060606,-2.6723484848484844,-5.40625,0.5331439393939394,-0.9630681818181815,-0.3267045454545454,2.754734848484848
2019_1113_1318,0.5,2019,1113,1318,-2,-0.009469696969697015,1.7215909090909065,2.7897727272727337,0.41193181818181657,5.196022727272727,-2.5075757575757582,-3.901515151515152,3.405303030303031,7.300189393939394,5.18655303030303,3.0246212121212115,-0.7395833333333339,2.3513257575757582,0.06723484848484862,1.0672348484848486,3.90625
2019_1113_1326,0.5,2019,1113,1326,0,0.1117424242424242,8.17613636363636,6.850378787878783,2.442234848484848,4.196022727272727,-0.29545454545454586,-0.7196969696969688,3.5871212121212133,7.118371212121211,2.762310606060605,2.4488636363636367,-0.6486742424242422,1.048295454545455,0.30965909090909083,0.7035984848484849,1.99715909090909
2019_1113_1328,0.5,2019,1113,1328,2,0.09375,6.65625,4.84375,0.65625,1.21875,0.625,1.90625,4.71875,7.59375,2.9375,-0.5625,0.90625,1.40625,0.28125,0.125,4.15625
2019_1113_1330,0.5,2019,1113,1330,-3,-0.07720588235294112,11.63602941176471,12.209558823529413,2.9172794117647065,1.8511029411764708,-0.33823529411764675,-0.25,6.139705882352942,8.876838235294116,0.15625,0.8713235294117645,0.7996323529411757,1.858455882352942,0.6305147058823533,-1.3400735294117645,3.435661764705884
2019_1113_1332,0.5,2019,1113,1332,-1,0.030357142857142864,7.32678571428572,10.119642857142855,1.2794642857142868,3.1544642857142837,-0.34999999999999964,-0.8928571428571423,5.117857142857141,8.849107142857143,2.4419642857142865,3.0982142857142847,0.2508928571428566,1.7937499999999993,-1.5526785714285714,-1.0098214285714286,2.134821428571428
2019_1113_1341,0.5,2019,1113,1341,-5,0.05113636363636365,2.964015151515156,0.3352272727272663,1.0785984848484844,0.8626893939393909,1.0681818181818183,1.583333333333332,-0.2613636363636367,0.027462121212121104,0.9441287878787872,5.842803030303031,1.2907196969696972,0.9876893939393944,-2.5994318181818183,1.612689393939394,-1.7907196969696957
2019_1113_1345,0.5,2019,1113,1345,8,-0.03125,1.625,6.25,-0.1875,-0.53125,-2.46875,-5.4375,4.46875,8.28125,-0.0625,3.25,-0.84375,2.90625,-0.28125,-0.8125,2.40625
2019_1113_1371,0.5,2019,1113,1371,1,0.08143939393939392,3.8731060606060623,1.5776515151515156,0.4422348484848477,0.10511363636363312,0.25,-0.3863636363636367,2.7386363636363638,5.239583333333332,1.519886363636363,2.600378787878789,0.04829545454545503,1.169507575757576,-0.78125,-0.6903409090909092,1.1486742424242422
2019_1113_1385,0.5,2019,1113,1385,0,0.05113636363636365,0.2973484848484844,-1.7253787878787818,-1.3456439393939377,-2.0767045454545467,-1.2651515151515156,-2.3257575757575744,4.253787878787879,7.81534090909091,4.519886363636363,2.90340909090909,-0.4365530303030312,3.2301136363636367,-2.5994318181818183,-0.11458333333333348,0.8456439393939377
2019_1113_1387,0.5,2019,1113,1387,-2,0.030357142857142864,10.755357142857136,9.31964285714286,2.708035714285714,2.325892857142854,1.5071428571428571,2.6214285714285697,3.832142857142857,3.2491071428571416,-1.6723214285714292,1.869642857142857,0.6223214285714285,0.8794642857142865,-0.8669642857142854,-0.8383928571428569,2.420535714285716
2019_1113_1388,0.5,2019,1113,1388,0,0.02083333333333337,4.9034090909090935,8.69886363636364,0.04829545454545325,3.4081439393939377,-0.17424242424242387,1.613636363636363,4.9810606060606055,9.269886363636363,2.3380681818181817,2.90340909090909,3.5331439393939394,3.017992424242424,0.21875,0.6732954545454546,2.936553030303031
2019_1113_1393,0.5,2019,1113,1393,3,0.08143939393939392,8.085227272727266,7.365530303030297,2.7452651515151523,3.2263257575757582,-0.6893939393939394,-2.84090909090909,3.2840909090909083,5.2092803030303045,1.3683712121212128,3.8125,1.59375,1.139204545454545,-2.0539772727272734,-1.569128787878788,2.4820075757575744
2019_1113_1396,0.5,2019,1113,1396,0,-0.03125,2.96875,1.90625,0.1875,-0.75,-0.25,-1.4375,2.84375,6.03125,2.4375,3.25,-0.875,2.4375,-2.4375,0.96875,2.4375
2019_1113_1397,0.5,2019,1113,1397,9,-0.1609848484848485,-3.854166666666672,3.577651515151516,-3.1032196969696955,-0.5009469696969688,0.34090909090909083,2.15909090909091,2.0113636363636367,5.875946969696969,1.8835227272727264,0.90340909090909,-4.49715909090909,2.4119318181818183,0.3399621212121211,-2.0539772727272725,2.3910984848484844
2019_1113_1403,0.5,2019,1113,1403,8,-0.125,4.71875,13.78125,0.4375,4.0,0.0,1.53125,3.84375,7.3125,3.3125,2.375,-0.4375,1.21875,-1.15625,-1.6875,2.125
2019_1113_1414,0.5,2019,1113,1414,-2,-0.1654411764705882,5.341911764705884,9.444852941176473,-0.3474264705882355,0.4981617647058839,0.4558823529411766,2.367647058823529,5.580882352941176,9.053308823529411,0.5091911764705888,-0.569852941176471,0.358455882352942,2.0643382352941178,0.71875,-1.0459558823529411,1.40625
2019_1113_1416,0.5,2019,1113,1416,2,-0.05443548387096775,5.683467741935488,8.772177419354833,1.916330645161292,6.178427419354839,0.44354838709677397,2.024193548387096,1.40725806451613,1.164314516129032,2.349798387096774,0.8770161290322598,0.335685483870968,1.6905241935483881,0.476814516129032,-1.265120967741935,3.0030241935483883
2019_1113_1429,0.5,2019,1113,1429,3,-0.13068181818181826,-1.2178030303030312,5.9715909090909065,-1.0123106060606055,1.3475378787878751,-0.6287878787878789,-0.8106060606060623,1.4356060606060606,4.603219696969696,1.5501893939393945,-1.6420454545454533,-3.49715909090909,1.048295454545455,0.0975378787878789,-1.0539772727272725,1.269886363636363
2019_1113_1433,0.5,2019,1113,1433,3,-0.09375,6.375,11.46875,1.5625,2.875,0.09375,-2.03125,3.15625,5.53125,1.3125,1.875,-0.28125,-0.40625,-1.75,-1.3125,0.09375
2019_1113_1436,0.5,2019,1113,1436,-2,-0.125,5.40625,10.21875,1.78125,4.65625,-0.5625,-0.875,2.40625,6.03125,3.21875,2.09375,2.09375,2.59375,0.8125,-0.71875,3.3125
2019_1113_1437,0.5,2019,1113,1437,5,-0.04779411764705888,3.341911764705884,5.974264705882348,1.8878676470588225,3.2334558823529416,-3.367647058823529,-8.838235294117649,2.9338235294117645,6.053308823529411,1.65625,2.9007352941176485,-0.670955882352942,2.299632352941176,0.8069852941176467,0.18933823529411772,3.4944852941176485
2019_1113_1438,0.5,2019,1113,1438,10,-0.21875,5.96875,18.0,0.96875,5.875,-1.21875,0.53125,5.25,9.65625,3.28125,2.0625,-0.90625,4.5625,0.59375,-0.59375,5.25
2019_1113_1439,0.5,2019,1113,1439,7,-0.0625,3.8125,10.96875,0.84375,5.3125,-2.34375,-3.09375,4.46875,8.875,3.25,4.125,-1.75,2.21875,-0.4375,0.90625,4.625
2019_1113_1449,0.5,2019,1113,1449,2,-0.07720588235294112,7.98897058823529,8.680147058823536,2.0349264705882355,5.204044117647058,-0.22058823529411772,-0.3382352941176485,4.139705882352942,6.847426470588236,2.6856617647058822,5.694852941176472,1.9172794117647065,0.24080882352941124,-2.78125,-2.516544117647059,1.4944852941176483
2019_1113_1458,0.5,2019,1113,1458,6,-0.009469696969697015,8.751893939393938,11.638257575757578,0.7149621212121211,2.347537878787876,0.1287878787878789,1.7954545454545467,7.1931818181818175,10.209280303030305,4.004734848484848,0.7518939393939377,0.8361742424242422,4.048295454545455,1.0975378787878791,-0.993371212121212,4.8456439393939394
2019_1113_1459,0.5,2019,1113,1459,4,-0.1791666666666667,-3.387500000000003,5.529166666666669,-2.7062500000000007,-0.6312500000000014,-3.6166666666666667,-4.883333333333333,5.641666666666668,9.272916666666667,1.8562499999999995,3.3791666666666664,-1.1062499999999993,2.3604166666666675,0.08541666666666625,0.2854166666666669,2.40625
2019_1113_1463,0.5,2019,1113,1463,-3,-0.0625,-3.0803571428571384,-0.6517857142857082,-3.227678571428573,-0.6383928571428541,-0.5357142857142856,0.4285714285714271,3.9107142857142874,7.549107142857142,3.477678571428571,-2.008928571428573,-3.40625,0.34375,0.46875,-1.1026785714285712,2.90625
2019_1120_1124,0.5,2019,1120,1124,-4,0.14154411764705888,7.226102941176463,1.400735294117652,1.5294117647058842,2.534926470588232,3.4742647058823533,6.595588235294117,0.6930147058823533,-0.13970588235294198,-1.639705882352942,-2.6525735294117645,0.5680147058823533,-1.1341911764705888,3.1691176470588243,0.014705882352941124,-0.39889705882352894
2019_1120_1125,0.5,2019,1120,1125,-6,-0.0980392156862745,-7.984313725490196,-6.078431372549018,-4.637254901960784,-3.2921568627451023,1.045098039215686,2.003921568627451,0.2450980392156872,0.8352941176470594,2.8352941176470576,-7.725490196078433,-5.188235294117648,0.5470588235294116,2.6274509803921573,0.9647058823529412,2.682352941176472
2019_1120_1133,0.5,2019,1120,1133,-10,0.15953654188948307,12.518716577540104,3.406417112299465,3.9991087344028533,7.138146167557927,4.502673796791443,11.213012477718358,0.017825311942958773,-0.6283422459893053,2.7049910873440264,-3.1497326203208544,2.3511586452762927,-0.3983957219251337,4.142602495543674,1.0071301247771831,0.7762923351158655
2019_1120_1138,0.5,2019,1120,1138,-1,-0.17379679144385018,-5.935828877005348,-2.411764705882348,-3.2433155080213893,-5.316399286987519,1.714795008912656,1.091800356506237,-1.1639928698752229,-2.446524064171125,-0.8404634581105181,-6.57397504456328,-2.2245989304812834,0.4197860962566846,2.0516934046345816,0.6737967914438503,0.049019607843138864
2019_1120_1153,0.5,2019,1120,1153,-2,-0.08823529411764698,7.17647058823529,6.382352941176478,2.205882352941177,3.0,4.764705882352942,10.970588235294118,-2.0,-3.1470588235294135,-1.0882352941176483,-1.4705882352941158,0.9705882352941178,1.6176470588235292,3.11764705882353,0.2647058823529411,2.3235294117647065
2019_1120_1159,0.5,2019,1120,1159,-10,0.038324420677361866,3.3672014260249483,-1.5026737967914414,-0.09180035650623708,3.744206773618537,2.320855614973261,6.697860962566843,1.2299465240641716,2.3413547237076635,2.159536541889482,-3.8163992869875214,-1.285204991087344,-1.0347593582887704,3.0819964349376123,1.3707664884135469,2.8975044563279866
2019_1120_1181,0.5,2019,1120,1181,4,-0.11764705882352933,-4.617647058823536,1.029411764705884,-3.470588235294116,-3.470588235294123,4.147058823529412,5.911764705882352,-1.8235294117647047,-3.3529411764705905,-1.647058823529413,-6.441176470588236,-1.5,-0.9705882352941178,-0.1764705882352935,-2.0588235294117645,2.5294117647058822
2019_1120_1192,0.5,2019,1120,1192,-11,0.15464895635673626,4.140417457305503,-3.895635673624284,0.8358633776091082,5.215370018975328,3.6053130929791273,10.648007590132824,-1.1366223908918407,-0.8130929791271342,2.509487666034154,-1.1555977229601524,0.4762808349146113,-1.3045540796963948,1.777988614800759,1.1195445920303606,1.6404174573055033
2019_1120_1196,0.5,2019,1120,1196,-5,0.17647058823529416,10.617647058823524,4.941176470588238,3.0882352941176485,4.352941176470587,3.2647058823529416,5.617647058823528,1.1764705882352953,1.7058823529411742,1.117647058823529,-0.9117647058823516,2.1764705882352957,0.3823529411764692,2.11764705882353,1.0588235294117645,1.235294117647058
